,구,지점명,주소,위도,경도
1692,종로구,아벤트리종로점,"서울특별시 종로구 우정국로 46 견지동, 아벤트리호텔종로점)",37.5730642,126.9833239
1693,종로구,조계사후문점,서울특별시 종로구 율곡로4길 51 1층(수송동),37.5733179,126.9812906
1694,종로구,종각센트로폴리스점,서울특별시 종로구 우정국로 26 센트로폴리스 지하2층 일부(공평동),37.5715455,126.9832105
1695,종로구,종각점,서울특별시 종로구 종로10길 19 관철동,37.5690886,126.9846525
1696,종로구,종로2호점,서울특별시 종로구 종로 73 종로2가,37.570427,126.9857307
1697,종로구,종로3가역점,서울특별시 종로구 돈화문로 11길 9 돈의동,37.5727867,126.9902449
1698,종로구,종로가배점,서울 종로구 종로4가 14-1번지,37.5710352,126.9984051
1699,종로구,종로관수점,서울특별시 종로구 삼일대로20길 19 관수동),37.5697222,126.9889761
1700,종로구,종로광화문점,서울특별시 종로구 당주동 새문안로9길 21 1층,37.5711774,126.9756065
1701,종로구,종로기독교회관점,서울시 종로구 대학로19 1층,37.5728842,127.0016066
1702,종로구,종로내자점,서울특별시 종로구 사직로 112 (내자동),37.575749,126.9712215
1703,종로구,종로누상점,서울특별시 종로구 옥인3길 2-1,37.5809339,126.966317
1704,종로구,종로당주점,서울특별시 종로구 새문안로3길 21,37.5720682,126.9725604
1705,종로구,종로두산점,서울특별시 종로구 삼봉로 81 수송동,37.5723555,126.9818018
1706,종로구,종로르메이에르점,서울특별시 종로구 종로 19 종로1가,37.5703614,126.9786571
1707,종로구,종로묘동점,서울특별시 종로구 돈화문로 33 1층(묘동),37.5714032,126.9916804
1708,종로구,종로배화점,서울특별시 종로구 필운대로 12 필운동,37.5774328,126.9693417
1709,종로구,종로부암점,서울특별시 종로구 부암동 307-1,37.5927807,126.9637514
1710,종로구,종로사직점,서울특별시 종로구 인왕산로1길 29 사직동,37.5735323,126.9640974
1711,종로구,종로삼일대로점,"서울특별시 종로구 삼일대로 393-1 ,1층 (관찰동,삼화빌딩)",37.5697331,126.9874059
1712,종로구,종로서촌점,서울특별시 종로구 자하문로 18-1 1층,37.5777768,126.9723156
1713,종로구,종로성대점,서울특별시 종로구 성균관로 16 (명륜2가),37.5842663,126.9976957
1714,종로구,종로숭인점,서울 종로구 숭인동길 70-13 (숭인동),37.5782386,127.0225498
1715,종로구,종로시그너타워점,서울특별시 종로구 청진동 삼봉로 48,37.5723142,126.9825484
1716,종로구,종로신영점,서울특별시 종로구 세검정로 265 1층(신영동),37.602145,126.9609726
1717,종로구,종로안국점,서울특별시 종로구 윤보선길 78 (안국동),37.5792366,126.983669
1718,종로구,종로연지점,서울특별시 종로구 창경궁로16길 6-1 1층,37.5739555,126.9980942
1719,종로구,종로율곡점,서울특별시 종로구 율곡로 218 (이화동),37.5759238,127.00304
1720,종로구,종로으뜸점,"서울특별시 종로구 수표로18길 19, 1층(관수동)",37.5693907,126.9906752
1721,종로구,종로이비스점,서울특별시 종로구 삼일대로30길 32 103호 (익선동),37.5740944,126.9893358
1722,종로구,종로인사점,서울특별시 종로구 인사동 인사동길 5 인사동,37.5733835,126.9864961
1723,종로구,종로인의점,서울특별시 종로구 종로31길 27 인의동,37.572033,126.9995124
1724,종로구,종로창경궁로점,서울특별시 종로구 창경궁로 119 인의동,37.5721166,126.996302
1725,종로구,종로창성점,서울특별시 종로구 자하문로 60 창성동,37.581424,126.971148
1726,종로구,종로창신점,서울시 종로구 종로50길 8(창신동),37.5715191,127.0124256
1727,종로구,종로창의문점,서울특별시 종로구 창의문로 170,37.5948279,126.963851
1728,종로구,종로청계4가점,서울특별시 종로구 청계천로 195-2 (예지동),37.5694272,126.999408
1729,종로구,종로청계5가점,서울특별시 종로구 청계천로 223-3 (종로5가),37.5698599,127.0025153
1730,종로구,종로청계천중앙점,서울특별시 종로구 청계천로 97 (관철동),37.5683731,126.988417
1731,종로구,종로충신점,서울특별시 종로구 율곡로 255 (충신동),37.574332,127.0064948
1732,종로구,종로코아점,"서울특별시 종로구 종로12길 15 내 지상1층(관철동, 종로코아빌딩)",37.5693255,126.9860066
1733,종로구,종로태양점,서울특별시 종로구 율곡로 195 대보마로니에텔 1층,37.5761451,127.0004393
1734,종로구,종로향기점,서울 종로구 난계로29길 28 (숭인동),37.574244,127.0216363
1735,종로구,종로허브점,서울특별시 종로구 삼일대로 461 경운동,37.5737886,126.987617
1736,종로구,종로호스텔코리아점,서울특별시 종로구 와룡동 돈화문로 85,37.5760948,126.9902983
1737,종로구,창신우리점,서울 종로구 창신6길 2 (창신동) 1층,37.5748117,127.0107304
1738,종로구,탑골공원점,서울특별시 종로구 수표로 110 낙원동,37.5709589,126.9894552
1739,종로구,평창점,서울특별시 종로구 평창11길 17 (평창동),37.606939,126.9659481
1740,종로구,혜화점,서울특별시 종로구 창경궁로 273 (혜화동),37.585738,127.0006028
1741,종로구,M종각역점,서울특별시 종로구 종로 55 종각지하철역사 152-05호,37.5701664,126.9830965
1742,종로구,S광화문역점,서울특별시 종로구 세종대로 지하172 세종로,37.572948,126.9768512
1743,종로구,S서대문역점,서울특별시 종로구 통일로 지하126 평동 B1X22-23,37.5680593,126.9687181
1744,종로구,S종로3가역점,서울특별시 종로구 돈화문로 11길 지하 26 돈의동 B4X32-33,37.57285840000001,126.9902061
1745,중구,광희본점,서울특별시 중구 마른내로 146 1층1호,37.5645369,127.0042581
1746,중구,광희이비스점,서울특별시 중구 광희동2가 퇴계로 330-1,37.5646225,127.0089478
1747,중구,광희재형점,서울특별시 중구 광희동2가 퇴계로 327,37.563762,127.0085234
1748,중구,굿모닝시티점,서울특별시 중구 을지로6가 장충단로 247(굿모닝시티쇼핑몰 1층 34호),37.5675139,127.0065887
1749,중구,남대문본점,서울특별시 중구 세종대로 11  (남대문로5가),37.5581346,126.9730743
1750,중구,남대문시장점,서울특별시 중구 남대문로4가 20-4 1층,37.5604218,126.9767521
1751,중구,남대문점,"서울특별시 중구 세종대로 30 1층 101호(남대문로5가, 신남문빌딩)",37.5589722,126.9749032
1752,중구,남대문카페점,서울특별시 중구 남대문시장길 73 제왕빌딩 (회현동1가),37.56083539999999,126.9799662
1753,중구,남산2호점,서울특별시 중구 소파로 142  (예장동),37.5593871,126.9882216
1754,중구,남산센트럴자이점,서울특별시 중구 퇴계로 235 남산센트럴자이,37.5624966,126.9978276
1755,중구,남산쌍용점,서울특별시 중구 소공로 46 쌍용남산플래티넘 비102호 (회현동2가),37.5593691,126.9832192
1756,중구,동국대신공학관점,"서울특별시 중구 필동로1길 18 1층 (필동3가, 잇팩빌딩",37.5584011,126.9970541
1757,중구,동국대점,서울특별시 중구 서애로 2,37.5618328,126.9982928
1758,중구,동국대제일병원점,서울특별시 중구 서애로1길 12 (필동3가),37.5608948,126.9987095
1759,중구,동국대학림관점,서울특별시 중구 필동로1길 30 동국대학교 학림관 1층 편의점,37.558254,127.00015
1760,중구,동대문롯데피트인점,서울시 중구 을지로 264(을지로6가),37.56572,127.0070473
1761,중구,동대문센터점,서울특별시 중구 퇴계로73길 15 대보빌딩 1층,37.5659244,127.0138549
1762,중구,동대문솔하임점,서울특별시 중구 마장로 58 1층 101호(흥인동),37.5676767,127.0162571
1763,중구,동대입구역점,서울 중구 동호로25길 3 지하B01호,37.5588891,127.0026479
1764,중구,두타쉼터점,서울특별시 중구 을지로6가 두타빌딩 3층 1호,37.5691357,127.0090702
1765,중구,롯데시티호텔명동점,서울특별시 중구 삼일대로 362(장교동),37.5636995,126.988412
1766,중구,르와지르호텔점,"서울특별시 중구 퇴계로 115,1층 119호 (충무로1가,밀리오레명동)",37.5610141,126.9845097
1767,중구,메트로타워점,서울특별시 중구 남대문로5가 퇴계로 10 101,37.5562438,126.9745863
1768,중구,메트로호텔점,서울특별시 중구 명동9가길 14 메트로호텔 1층(을지로2가),37.565127,126.983688
1769,중구,명동대성당점,서울특별시 중구 명동길 74 지하1층 B120호(명동2가),37.5632533,126.9868325
1770,중구,명동롯데점,서울특별시 중구 명동길 3 (명동1가),37.5637012,126.9824437
1771,중구,명동본점,서울특별시 중구 을지로2가 명동9길 23,37.5648596,126.9844949
1772,중구,명동성당점,서울특별시 중구 명동길 58  (명동2가),37.5637093,126.985588
1773,중구,명동역점,서울특별시 중구 퇴계로18길 6  (남산동1가) 1층,37.5604838,126.9853975
1774,중구,명동올마스크점,서울특별시 중구 명동6길 7 (명동2가),37.5628859,126.9843405
1775,중구,명동점,서울특별시 중구 명동9길 15  (명동1가),37.5644893,126.9847059
1776,중구,명동정남쇼핑점,"서울특별시 중구 명동8가길 22 충무로2가, 몰리지상가",37.5615529,126.9861911
1777,중구,명동충무점,서울특별시 중구 명동8가길 42-1  (충무로2가),37.5616639,126.9874709
1778,중구,명동포스트타워점,서울특별시 중구 소공로 66 1층 101호,37.5610419,126.9819898
1779,중구,모두스테이명동1호점,서울특별시 중구 충무로9길 20 일주빌딩,37.5669714,126.9913032
1780,중구,무교3호점,서울특별시 중구 다동 46 다동,37.5679725,126.9799824
1781,중구,무교다동점,서울특별시 중구 무교동 을지로1길 47 (무교동1층),37.568232,126.9796699
1782,중구,무교스타점,서울특별시 중구 무교동 무교로 19,37.5677014,126.9788451
1783,중구,무교점,서울시 중구 무교로 12 무교동,37.5670039,126.9793617
1784,중구,무교YG타워점,서울시 중구 남대문로9길 40 다동,37.5671953,126.9806564
1785,중구,북창점,서울시 중구 남대문로5길 47 북창동,37.5633612,126.9786553
1786,중구,북창프리마점,서울 중구 북창동 세종대로 14길 29  1층,37.56284369999999,126.978307
1787,중구,서대문역점,서울특별시 중구 통일로 114,37.5652006,126.9679199
1788,중구,서소문점,서울특별시 중구 서소문로 101 1층(서소문동),37.56282909999999,126.9723636
1789,중구,서울로카페점,"서울특별시 중구 퇴계로 36 1층 101호(남창동, 삼선빌딩)",37.5572727,126.9768551
1790,중구,서울시티타워점,서울 중구 남대문로5가 후암로 110 서울시티타워지하1층,37.5542232,126.9740322
1791,중구,세종대로카페점,"서울특별시 중구 세종대로 76-1 1층, 2층(태평로2가)",37.5629092,126.9769206
1792,중구,소공점,서울시 중구 남대문로7길 11 소공동,37.563652,126.9812344
1793,중구,순화점,서울특별시 중구 서소문로9길 6,37.5624584,126.9701547
1794,중구,숭의여대점,서울특별시 중구 소파로 125 1층,37.5583749,126.9871284
1795,중구,시그니처2호점,"서울특별시 중구 소월로 3 12층(남창동, 롯데손해보험빌딩)",37.5459131,126.9889696
1796,중구,시그니처타워점,"서울특별시 중구 청계천로 100 지하 1층(수표동, 시그니쳐타워)",37.5674844,126.9880931
1797,중구,신당2호점,서울 중구 다산로 32 남산타운아파트 스포츠센터상가 B-101,37.5489542,127.0092448
1798,중구,신당3호점,서울시 중구 청구로3다길 12,37.5575728,127.0155445
1799,중구,신당다산로점,"서울특별시 중구 다산로34길 23 ,1층 (신당동)",37.561698,127.0161229
1800,중구,신당본점,서울특별시 중구 무학동 32-1,37.56415020000001,127.0153119
1801,중구,신당아크로타워점,서울시 중구 퇴계로 447(황학동) 120호,37.5659102,127.0217363
1802,중구,신당예찬점,서울시 중구 퇴계로 88길 47(신당동),37.5633829,127.0203329
1803,중구,신당오거리점,서울시 중구 다산로42길12 1층,37.5646973,127.0169482
1804,중구,신당점,서울시 중구 다산로 36길 53,37.56146,127.017834
1805,중구,신당청구점,서울특별시 중구 다산로33길 15 1층,37.5623522,127.0138584
1806,중구,아시아미디어점,"서울특별시 중구 충무로 29 1층 102,103호(초동,아시아미디어타워)",37.5637997,126.9924598
1807,중구,약수시장점,서울특별시 중구 다산로8길 20 외 5필지 1층(신당동),37.5525563,127.0105448
1808,중구,약수역점,서울특별시 중구 동호로 193 1층(신당동),37.5550975,127.009926
1809,중구,오장동호점,서울특별시 중구 동호로 339 1층 101호(오장동),37.5647262,127.0021343
1810,중구,을지로광희점,서울특별시 중구 을지로 258 1층,37.5660187,127.006569
1811,중구,을지로넥서스점,서울특별시 중구 을지로20길 12  (인현동1가),37.5657992,126.9952197
